From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Electricity production and transmission,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0004852857051947831
AU,Electricity production and transmission,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0014424885380175663
AU,Electricity production and transmission,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0006659742162207902
AU,Electricity production and transmission,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00014120412367511024
AU,Electricity production and transmission,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,8.409048683750036e-05
AU,Electricity production and transmission,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00038059352070897456
AU,Electricity production and transmission,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00019601653121953033
AU,Hydrogen production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Hydrogen production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.0
AU,Manufacturing and processing activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.09494593858869543
AU,Manufacturing and processing activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,2.52325134323574e-05
AU,Manufacturing and processing activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00021628950615651526
AU,Manufacturing and processing activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,8.555222491704626e-05
AU,Manufacturing and processing activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,8.093933655822604e-05
AU,Manufacturing and processing activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00022991480270179924
AU,Manufacturing and processing activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00011256566062046526
AU,Manufacturing and processing activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,5.4837288871915175e-05
AU,Manufacturing and processing activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,4.9876699972186694e-05
AU,Manufacturing and processing activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,7.398744390429305e-05
AU,Manufacturing and processing activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,7.458763866214511e-05
AU,Manufacturing and processing activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00040966009456802805
AU,Manufacturing and processing activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00010058923550935022
AU,Manufacturing and processing activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,3.081034795751547e-05
AU,Manufacturing and processing activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00012750581297401713
AU,Manufacturing and processing activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00020591785954439474
AU,Manufacturing and processing activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,0.00015063023454739327
AU,Manufacturing and processing activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj max,tonCO2eq/ton steel,7.318847263387176e-05
