From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Hydrogen production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0
AU,Hydrogen production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0
AU,Hydrogen production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0
AU,Manufacturing and processing activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0949455228395529
AU,Manufacturing and processing activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,2.5144347058455605e-05
AU,Manufacturing and processing activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00021597139415698043
AU,Manufacturing and processing activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,8.53706787887479e-05
AU,Manufacturing and processing activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,8.084404916080223e-05
AU,Manufacturing and processing activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00017254070846165132
AU,Manufacturing and processing activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00011246387220523917
AU,Manufacturing and processing activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,5.477663829678933e-05
AU,Manufacturing and processing activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,4.9851282147416475e-05
AU,Manufacturing and processing activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,7.389254474145664e-05
AU,Manufacturing and processing activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,7.429749228388005e-05
AU,Manufacturing and processing activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0004094067445589591
AU,Manufacturing and processing activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,9.879825712838048e-05
AU,Manufacturing and processing activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,3.04711700788672e-05
AU,Manufacturing and processing activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00012578511894590554
AU,Manufacturing and processing activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00020507827497137095
AU,Manufacturing and processing activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00015040604160688502
AU,Manufacturing and processing activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,7.310643733343666e-05
AU,Manufacturing and processing activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,4.3581076153831696e-05
AU,Manufacturing and processing activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,3.837029594198671e-05
AU,Manufacturing and processing activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.000120596230256501
AU,Manufacturing and processing activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,2.4107032869336706e-05
AU,Mining and extraction activities; metals production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.058544637508545
AU,Mining and extraction activities; metals production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.007445181398399965
AU,Mining and extraction activities; metals production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00895497035086032
AU,Mining and extraction activities; metals production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0035101447475279317
AU,Mining and extraction activities; metals production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.005284148882941337
AU,Mining and extraction activities; metals production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0057249640438080465
AU,Mining and extraction activities; metals production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.006859223419524375
AU,Mining and extraction activities; metals production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0021315363534973133
AU,Mining and extraction activities; metals production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.008928501745097427
AU,Mining and extraction activities; metals production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.006923684281681482
AU,Mining and extraction activities; metals production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00455247511885719
AU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.002621122557516662
AU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.004740110616517986
AU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.002873002672656266
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.03495832662705172
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00341044846905613
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.005663474403812194
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.0018393275884049198
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,H2 100%SR,tonCO2eq/ton steel,0.00026615403852104665
