From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
CN,Waste treatment and recycling activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0004721443539674708
CN,Waste treatment and recycling activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00040888195814698026
CN,Waste treatment and recycling activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0003867609032466702
CN,Waste treatment and recycling activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0006755053933684832
CN,Waste treatment and recycling activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001307667589372208
CN,Waste treatment and recycling activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00023215083568991384
CN,Waste treatment and recycling activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0008814091624502076
CN,Waste treatment and recycling activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.000441701884154837
CN,Waste treatment and recycling activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0006702360765270517
CN,Waste treatment and recycling activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009564735396103786
CN,Waste treatment and recycling activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0010927352253538864
CN,Waste treatment and recycling activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00010464586080116856
CN,Waste treatment and recycling activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00015492527365332912
CN,Waste treatment and recycling activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00020974847143368243
CN,Waste treatment and recycling activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00047881142509775473
CN,Waste treatment and recycling activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0003345496037338608
EU,Agriculture,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00017538533575916308
EU,Agriculture,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.7902715847940782e-05
EU,Agriculture,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.6550560804616166e-05
EU,Agriculture,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0004770506422753193
EU,Agriculture,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,9.524492622157105e-05
EU,Agriculture,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001030601542505192
EU,Agriculture,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,8.505101156501581e-05
EU,Agriculture,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,9.111198435840283e-05
EU,Agriculture,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.36027284328051e-05
EU,Agriculture,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,4.3376360555610405e-05
EU,Agriculture,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00012207932164636382
EU,Agriculture,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,7.424541127098858e-05
EU,Agriculture,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009203559615984243
EU,Agriculture,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00017412430079317905
EU,Agriculture,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00013298820890767887
EU,Agriculture,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,9.410002548575318e-05
EU,Agriculture,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00012549706257934472
EU,Agriculture,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00017633197647713464
EU,Agriculture,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.334304371484264e-05
EU,Agriculture,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.590028136166428e-05
EU,Agriculture,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00026216705503834427
EU,Agriculture,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.717875911823593e-05
EU,Electricity production and transmission,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0006413539757557136
EU,Electricity production and transmission,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00013753221422359825
EU,Electricity production and transmission,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0004958330462042172
EU,Electricity production and transmission,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.007041531291781208
EU,Electricity production and transmission,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00018035306644195948
EU,Electricity production and transmission,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.07351057708758832
EU,Electricity production and transmission,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0005528881398328552
EU,Electricity production and transmission,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00015774270519479885
EU,Electricity production and transmission,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,7.990226743278282e-05
EU,Electricity production and transmission,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0003531994369007661
EU,Electricity production and transmission,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00047190747208111745
EU,Electricity production and transmission,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0003822806362694388
EU,Electricity production and transmission,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0033111755559404456
EU,Electricity production and transmission,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0005870954190700812
EU,Electricity production and transmission,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0025419578804211384
EU,Electricity production and transmission,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0012528781392331086
EU,Electricity production and transmission,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00045874764965500727
EU,Electricity production and transmission,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0016623065942948639
EU,Electricity production and transmission,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0002642775526683485
EU,Electricity production and transmission,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0002788150628847142
EU,Electricity production and transmission,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004545244745899546
EU,Electricity production and transmission,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,4.7242494850479664e-05
EU,Hydrogen production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,2.5787796260186566e-07
EU,Hydrogen production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.468686266530158e-08
EU,Hydrogen production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.9731507563141203e-07
EU,Hydrogen production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.1101106638806365e-07
EU,Hydrogen production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.909634177502269e-08
EU,Hydrogen production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.5591134742203755e-05
EU,Hydrogen production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,6.304320718205202e-08
EU,Hydrogen production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.7604777032438566e-08
EU,Hydrogen production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.575639754275335e-08
EU,Hydrogen production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.8814625558535025e-08
EU,Hydrogen production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.7996421514982482e-07
EU,Hydrogen production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.5714817917048445e-07
EU,Hydrogen production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.1107659476456706e-06
EU,Hydrogen production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,2.1036781169951686e-07
EU,Hydrogen production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.0673264341750113e-06
EU,Hydrogen production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.207815732663258e-07
EU,Hydrogen production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.3903413021131944e-07
EU,Hydrogen production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.052151470808362e-08
EU,Hydrogen production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,6.627664372285066e-08
EU,Hydrogen production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.0673427255759609e-07
EU,Hydrogen production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,2.0909171225001008e-06
EU,Hydrogen production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,2.584806464469258e-09
EU,Manufacturing and processing activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009077310616825656
EU,Manufacturing and processing activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00041775864227791267
EU,Manufacturing and processing activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0008898012966768642
EU,Manufacturing and processing activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.007735225454879118
EU,Manufacturing and processing activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0005016356835072066
EU,Manufacturing and processing activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.022375077710693178
EU,Manufacturing and processing activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.002130990314506466
EU,Manufacturing and processing activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0005848634659372748
EU,Manufacturing and processing activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00044107617003459875
EU,Manufacturing and processing activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.011764865039595344
EU,Manufacturing and processing activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009464762842045012
EU,Manufacturing and processing activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0007761377313515197
EU,Manufacturing and processing activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0067928915794669776
EU,Manufacturing and processing activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0007745514340336121
EU,Manufacturing and processing activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004565329121278765
EU,Manufacturing and processing activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004626292473513257
EU,Manufacturing and processing activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009109166175017341
EU,Manufacturing and processing activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.003196012567405614
EU,Manufacturing and processing activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001347944963797984
EU,Manufacturing and processing activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0011321069153537664
EU,Manufacturing and processing activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004666778543674345
EU,Manufacturing and processing activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0006749880725238284
EU,Mining and extraction activities; metals production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00014640725421880625
EU,Mining and extraction activities; metals production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.672240657815391e-05
EU,Mining and extraction activities; metals production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0001763084004859979
EU,Mining and extraction activities; metals production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.002616691284400001
EU,Mining and extraction activities; metals production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,6.785003242462242e-05
EU,Mining and extraction activities; metals production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.005127843545872067
EU,Mining and extraction activities; metals production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001892262486868561
EU,Mining and extraction activities; metals production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,9.664076908828534e-05
EU,Mining and extraction activities; metals production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,7.901048704543567e-05
EU,Mining and extraction activities; metals production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009846532215162394
EU,Mining and extraction activities; metals production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0003002607101466278
EU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00010379343393668075
EU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0010540691986793335
EU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0011198462246274701
EU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0004514350524805724
EU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.000603485541264583
EU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0002359303962338889
EU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00040367429623325854
EU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00018512010193500364
EU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00023144850041525436
EU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0006810274668871052
EU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,6.70636796648892e-05
EU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00023386107773890456
EU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,4.959626905584254e-05
EU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00019406755954447588
EU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00017353686229841105
EU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.5478060186309075e-05
EU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.03146812421974266
EU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,8.856687533559656e-05
EU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.6133175658764655e-05
EU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,1.5997722521031668e-05
EU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.914885319413304e-05
EU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0001643489470514927
EU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00014603235039757946
EU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001095956863000035
EU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0002577572513281117
EU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0009573444914733071
EU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.00047019891258574825
EU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0001281476070133961
EU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,5.406890455465952e-05
EU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,6.936068973584159e-05
EU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,9.73556555526798e-05
EU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0018617213030164958
EU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,3.579523302092386e-06
EU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004441236930889588
EU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.002781661804366136
EU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0019226547004761725
EU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.021366623950420358
EU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0048430199669170625
EU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.054448423832552655
EU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.002956232162286911
EU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.001416385530958947
EU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004051493609827893
EU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.006443010286134388
EU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.004797914131303059
EU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0023753745451501273
EU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.008992699135050177
EU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,H2-inj min,tonCO2eq/ton steel,0.0013695294781864344
